id,tag,timestamp,value
2330,Train/loss,1648075863912,6.2224016189575195
2340,Train/loss,1648075867548,5.373969554901123
2350,Train/loss,1648075871146,4.788743019104004
2360,Train/loss,1648075874730,5.945984840393066
2370,Train/loss,1648075878277,5.7441229820251465
2380,Train/loss,1648075881908,4.817598819732666
2390,Train/loss,1648075885514,5.465705871582031
2400,Train/loss,1648075889078,6.623405456542969
2410,Train/loss,1648075892584,4.349406719207764
2420,Train/loss,1648075896011,5.983670711517334
2430,Train/loss,1648075899636,5.933709621429443
2440,Train/loss,1648075903222,5.432318687438965
2450,Train/loss,1648075906518,6.373844623565674
2460,Train/loss,1648075909963,5.00130558013916
2470,Train/loss,1648075913526,5.96274995803833
2480,Train/loss,1648075916831,5.517845630645752
2490,Train/loss,1648075920328,4.931621551513672
2500,Train/loss,1648075923925,5.226643085479736
2510,Train/loss,1648075927432,5.573690891265869
2520,Train/loss,1648075931109,5.893608093261719
2530,Train/loss,1648075934712,4.168459892272949
2540,Train/loss,1648075938412,5.470827102661133
2550,Train/loss,1648075942181,6.232852458953857
2560,Train/loss,1648075945807,4.973447799682617
2570,Train/loss,1648075949446,5.893889904022217
2580,Train/loss,1648075952990,5.421638488769531
2590,Train/loss,1648075956442,6.3567352294921875
2600,Train/loss,1648075960003,5.6597490310668945
2610,Train/loss,1648075963733,6.647744655609131
2620,Train/loss,1648075967349,5.465071201324463
2630,Train/loss,1648075970970,5.12793493270874
2640,Train/loss,1648075974387,4.993856430053711
2650,Train/loss,1648075977973,5.765814781188965
2660,Train/loss,1648075981179,5.827373504638672
2670,Train/loss,1648075984470,5.186286449432373
2680,Train/loss,1648075987758,5.997726917266846
2690,Train/loss,1648075991088,4.3437652587890625
2700,Train/loss,1648075994448,7.003654479980469
2710,Train/loss,1648075997766,4.970393180847168
2720,Train/loss,1648076001000,5.648555278778076
2730,Train/loss,1648076004183,5.966853618621826
2740,Train/loss,1648076007514,5.425815582275391
2750,Train/loss,1648076010773,4.972784996032715
2760,Train/loss,1648076013947,5.057895183563232
2770,Train/loss,1648076017205,5.934165000915527
2780,Train/loss,1648076020356,4.699967384338379
2790,Train/loss,1648076023624,5.279550552368164
2800,Train/loss,1648076026920,5.841123580932617
2810,Train/loss,1648076030332,4.943833351135254
2820,Train/loss,1648076033608,4.78273868560791
2830,Train/loss,1648076036739,6.380296230316162
2840,Train/loss,1648076040110,5.708977699279785
2850,Train/loss,1648076043386,5.037434101104736
2860,Train/loss,1648076046668,5.9791436195373535
2870,Train/loss,1648076049968,5.719499111175537
2880,Train/loss,1648076053262,5.355359077453613
2890,Train/loss,1648076056720,5.087767124176025
2900,Train/loss,1648076060015,6.067038536071777
2910,Train/loss,1648076063422,5.048707008361816
2920,Train/loss,1648076066729,4.014760971069336
2930,Train/loss,1648076070007,6.133066654205322
2940,Train/loss,1648076073383,4.618291854858398
2950,Train/loss,1648076076714,6.21328592300415
2960,Train/loss,1648076080061,4.369418144226074
2970,Train/loss,1648076083366,5.9322123527526855
2980,Train/loss,1648076086574,4.309331893920898
2990,Train/loss,1648076089876,5.8115668296813965
3000,Train/loss,1648076093000,4.826425075531006
3010,Train/loss,1648076096291,5.645941734313965
3020,Train/loss,1648076099592,5.5588250160217285
3030,Train/loss,1648076104781,5.6914520263671875
3040,Train/loss,1648076107920,5.003428936004639
3050,Train/loss,1648076111158,6.183213233947754
3060,Train/loss,1648076114589,5.615828037261963
3070,Train/loss,1648076117803,5.078188419342041
3080,Train/loss,1648076121098,5.38916540145874
3090,Train/loss,1648076124507,5.5421833992004395
3100,Train/loss,1648076127902,5.185115337371826
3110,Train/loss,1648076131178,5.3280029296875
3120,Train/loss,1648076134484,5.843779563903809
3130,Train/loss,1648076137993,5.341432094573975
3140,Train/loss,1648076141371,5.752446174621582
3150,Train/loss,1648076144805,4.859300136566162
3160,Train/loss,1648076148180,5.985795974731445
3170,Train/loss,1648076151411,5.859401226043701
3180,Train/loss,1648076154720,5.7106404304504395
3190,Train/loss,1648076157968,5.167179107666016
3200,Train/loss,1648076161156,5.11051082611084
3210,Train/loss,1648076164488,6.189793586730957
3220,Train/loss,1648076167905,5.926987648010254
3230,Train/loss,1648076171404,4.602024078369141
3240,Train/loss,1648076174685,5.054476737976074
3250,Train/loss,1648076177951,5.081343650817871
3260,Train/loss,1648076181238,5.486122131347656
3270,Train/loss,1648076184756,6.3179192543029785
3280,Train/loss,1648076188085,5.911911487579346
3290,Train/loss,1648076191437,5.084781646728516
3300,Train/loss,1648076194816,5.553356170654297
3310,Train/loss,1648076198203,5.633999824523926
3320,Train/loss,1648076201642,4.871570110321045
3330,Train/loss,1648076205027,5.166905403137207
3340,Train/loss,1648076208324,6.137256145477295
3350,Train/loss,1648076211515,5.086328029632568
3360,Train/loss,1648076214791,5.196372032165527
3370,Train/loss,1648076218236,6.087351322174072
3380,Train/loss,1648076221764,5.111111164093018
3390,Train/loss,1648076225130,5.098204135894775
3400,Train/loss,1648076228554,5.525402069091797
3410,Train/loss,1648076231826,6.173391342163086
3420,Train/loss,1648076235194,6.308226108551025
3430,Train/loss,1648076238493,6.130169868469238
3440,Train/loss,1648076241690,4.675279140472412
3450,Train/loss,1648076245073,5.044041633605957
3460,Train/loss,1648076248399,6.059325695037842
3470,Train/loss,1648076251691,6.041916370391846
3480,Train/loss,1648076255013,5.241360187530518
3490,Train/loss,1648076258339,5.24916934967041
3500,Train/loss,1648076261627,5.498224258422852
3510,Train/loss,1648076265029,5.528761386871338
3520,Train/loss,1648076268328,4.784718990325928
3530,Train/loss,1648076271576,5.178045749664307
3540,Train/loss,1648076274742,5.422748565673828
3550,Train/loss,1648076278047,5.6099982261657715
3560,Train/loss,1648076281376,5.252338886260986
3570,Train/loss,1648076284715,5.804985046386719
3580,Train/loss,1648076288064,4.929203510284424
3590,Train/loss,1648076291346,5.1667704582214355
3600,Train/loss,1648076294604,5.3936567306518555
3610,Train/loss,1648076297945,5.262002468109131
3620,Train/loss,1648076301240,5.0597405433654785
3630,Train/loss,1648076304563,5.927893161773682
3640,Train/loss,1648076307860,4.861454486846924
3650,Train/loss,1648076311209,6.134585857391357
3660,Train/loss,1648076314662,5.046479225158691
3670,Train/loss,1648076317936,5.231736660003662
3680,Train/loss,1648076321343,5.683915615081787
3690,Train/loss,1648076324832,5.464346408843994
3700,Train/loss,1648076328159,5.01812219619751
3710,Train/loss,1648076331505,5.0302042961120605
3720,Train/loss,1648076334759,5.50319242477417
3730,Train/loss,1648076338231,5.525740623474121
3740,Train/loss,1648076341703,5.564316272735596
3750,Train/loss,1648076345045,4.495395183563232
3760,Train/loss,1648076348311,5.443342208862305
3770,Train/loss,1648076351693,6.281015872955322
3780,Train/loss,1648076354952,4.525104522705078
3790,Train/loss,1648076358299,5.504875659942627
3800,Train/loss,1648076361574,5.394265651702881
3810,Train/loss,1648076364974,5.002015590667725
3820,Train/loss,1648076368200,5.837887287139893
3830,Train/loss,1648076371479,5.691810131072998
3840,Train/loss,1648076374851,4.850473403930664
3850,Train/loss,1648076378181,5.522688865661621
3860,Train/loss,1648076381502,4.8106465339660645
3870,Train/loss,1648076384832,5.855365753173828
3880,Train/loss,1648076388083,5.621725559234619
3890,Train/loss,1648076391438,4.733774185180664
3900,Train/loss,1648076394722,5.061595439910889
3910,Train/loss,1648076397878,5.268545150756836
3920,Train/loss,1648076403833,5.34519624710083
3930,Train/loss,1648076413277,5.667842388153076
3940,Train/loss,1648076416022,4.57465124130249
3950,Train/loss,1648076419223,5.843298435211182
3960,Train/loss,1648076422543,5.17610502243042
3970,Train/loss,1648076425828,4.366368770599365
3980,Train/loss,1648076429145,5.961042404174805
3990,Train/loss,1648076432414,5.337622165679932
4000,Train/loss,1648076435738,5.208321571350098
4010,Train/loss,1648076439074,5.131945610046387
4020,Train/loss,1648076442446,5.407744884490967
4030,Train/loss,1648076445641,5.546839714050293
4040,Train/loss,1648076448918,5.594704627990723
4050,Train/loss,1648076452294,5.534584045410156
4060,Train/loss,1648076455684,5.060488700866699
4070,Train/loss,1648076458938,5.880699634552002
4080,Train/loss,1648076462286,5.653246879577637
4090,Train/loss,1648076465651,6.080104827880859
4100,Train/loss,1648076468851,5.565688133239746
4110,Train/loss,1648076472156,5.850253582000732
4120,Train/loss,1648076475500,5.57642936706543
4130,Train/loss,1648076478717,5.476603984832764
4140,Train/loss,1648076481967,5.276146411895752
4150,Train/loss,1648076485292,5.946759223937988
4160,Train/loss,1648076488591,5.361810207366943
4170,Train/loss,1648076491961,4.655616760253906
4180,Train/loss,1648076495253,5.886622905731201
4190,Train/loss,1648076498562,5.511227130889893
4200,Train/loss,1648076501795,5.2715301513671875
4210,Train/loss,1648076504994,5.75306510925293
4220,Train/loss,1648076508239,5.478686332702637
4230,Train/loss,1648076511488,5.9015350341796875
4240,Train/loss,1648076514822,4.615509986877441
4250,Train/loss,1648076518177,5.505378723144531
4260,Train/loss,1648076521495,5.6443400382995605
4270,Train/loss,1648076524925,5.245907783508301
4280,Train/loss,1648076528191,5.302415370941162
4290,Train/loss,1648076531407,5.812198162078857
4300,Train/loss,1648076534702,4.950254440307617
4310,Train/loss,1648076538088,6.304629802703857
4320,Train/loss,1648076541373,5.52099609375
4330,Train/loss,1648076544704,4.9357476234436035
4340,Train/loss,1648076548146,5.581491947174072
4350,Train/loss,1648076551587,5.390642166137695
4360,Train/loss,1648076555010,4.880034446716309
4370,Train/loss,1648076558264,5.150822639465332
4380,Train/loss,1648076561590,5.729402542114258
4390,Train/loss,1648076565038,5.602027893066406
4400,Train/loss,1648076568371,5.3382978439331055
4410,Train/loss,1648076571728,5.064779758453369
4420,Train/loss,1648076574957,5.119076728820801
4430,Train/loss,1648076578321,5.438324451446533
4440,Train/loss,1648076581643,5.068758964538574
4450,Train/loss,1648076584976,5.848258972167969
4460,Train/loss,1648076588369,4.9712419509887695
4470,Train/loss,1648076591815,5.523563385009766
4480,Train/loss,1648076595190,4.814901828765869
4490,Train/loss,1648076598612,5.555263042449951
4500,Train/loss,1648076601960,5.46657657623291
4510,Train/loss,1648076605319,5.420460224151611
4520,Train/loss,1648076608650,4.940059661865234
4530,Train/loss,1648076611968,4.654280185699463
4540,Train/loss,1648076615376,5.372997283935547
4550,Train/loss,1648076618814,5.443958282470703
4560,Train/loss,1648076622065,5.7271270751953125
4570,Train/loss,1648076625355,4.910922527313232
4580,Train/loss,1648076628653,5.2929229736328125
4590,Train/loss,1648076632105,5.320013046264648
4600,Train/loss,1648076635330,5.059139728546143
4610,Train/loss,1648076638696,5.806392669677734
4620,Train/loss,1648076641974,5.0060133934021
4630,Train/loss,1648076645324,5.150445938110352
4640,Train/loss,1648076648603,6.1571502685546875
4650,Train/loss,1648076652031,5.026148796081543
4660,Train/loss,1648076655330,4.67732048034668
4670,Train/loss,1648076658735,5.635580062866211
